logz logzerr logvol nlive logl logwt insert_order
-1.557374772985052914e+04 5.700816513400388885e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.554172342634362030e+04 -1.554810614063031244e+04 9.050000000000000266e-01
-1.554810614063030516e+04 6.496175449487354570e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.553928957989849005e+04 -1.554567479418518087e+04 1.250000000000000000e-01
-1.554559052806200270e+04 6.331668323111946961e+01 -3.950000000000002953e-01 4.000000000000000000e+02 -1.545760143567045816e+04 -1.546398914995714949e+04 3.900000000000000133e-01
-1.546398914995714949e+04 8.142832612449342378e+01 -3.975000000000002975e-01 4.000000000000000000e+02 -1.522365834045161318e+04 -1.523004855473830503e+04 1.499999999999999944e-01
-1.523004855473830503e+04 1.011663980558246863e+02 -4.000000000000002998e-01 4.000000000000000000e+02 -1.500246662136853229e+04 -1.500885933565522282e+04 1.455000000000000071e+00
-1.500885933565522282e+04 1.454727255323973054e+02 -4.025000000000003020e-01 4.000000000000000000e+02 -1.495307155476665866e+04 -1.495946676905334971e+04 3.200000000000000067e-01
-1.495946676905334971e+04 1.381624372982681734e+02 -4.050000000000003042e-01 4.000000000000000000e+02 -1.495224213303188299e+04 -1.495863984731857454e+04 9.100000000000000311e-01
-1.495827701582432746e+04 1.374043730337642266e+01 -4.075000000000003064e-01 4.000000000000000000e+02 -1.494766767126346349e+04 -1.495406788555015555e+04 5.100000000000000089e-01
-1.495405313558153284e+04 1.220089014895032298e+00 -4.100000000000003086e-01 4.000000000000000000e+02 -1.487298073096509688e+04 -1.487938344525178763e+04 1.554999999999999938e+00
-1.487938344525178763e+04 3.786375082860551089e+01 -4.125000000000003109e-01 4.000000000000000000e+02 -1.479958678828092525e+04 -1.480599200256761651e+04 8.299999999999999600e-01
-1.480599200256761651e+04 4.749598627506942705e+01 -4.150000000000003131e-01 4.000000000000000000e+02 -1.477408602797614731e+04 -1.478049374226283908e+04 1.499999999999999944e-01
-1.478049374226282998e+04 5.260385367789810829e+01 -4.175000000000003153e-01 4.000000000000000000e+02 -1.471918491537830232e+04 -1.472559512966499278e+04 1.574999999999999956e+00
-1.472559512966499278e+04 4.377789386911432246e+01 -4.200000000000003175e-01 4.000000000000000000e+02 -1.468966660653340659e+04 -1.469607932082009756e+04 3.449999999999999734e-01
-1.469607932082009756e+04 2.961170392815343533e+01 -4.225000000000003197e-01 4.000000000000000000e+02 -1.464747451866004485e+04 -1.465388973294673633e+04 5.949999999999999734e-01
-1.465388973294673633e+04 3.043702784650442439e+01 -4.250000000000003220e-01 4.000000000000000000e+02 -1.461165406169697235e+04 -1.461807177598366434e+04 5.200000000000000178e-01
-1.461807177598366434e+04 3.507971962282866230e+01 -4.275000000000003242e-01 4.000000000000000000e+02 -1.456079151655596979e+04 -1.456721173084266047e+04 7.349999999999999867e-01
-1.456721173084266047e+04 2.905518392180347576e+01 -4.300000000000003264e-01 4.000000000000000000e+02 -1.451086498447761733e+04 -1.451728769876430852e+04 1.935000000000000053e+00
-1.451728769876430852e+04 3.227039051758818999e+01 -4.325000000000003286e-01 4.000000000000000000e+02 -1.450982215727061157e+04 -1.451624737155730327e+04 4.749999999999999778e-01
-1.451594479664968458e+04 1.934050934331154536e+01 -4.350000000000003308e-01 4.000000000000000000e+02 -1.444216558735643230e+04 -1.444859330164312451e+04 1.145000000000000018e+00
-1.444859330164312451e+04 2.544855102351148801e+01 -4.375000000000003331e-01 4.000000000000000000e+02 -1.438758586364955227e+04 -1.439401607793624316e+04 1.455000000000000071e+00
-1.439401607793624316e+04 3.697072046817395830e+01 -4.400000000000003353e-01 4.000000000000000000e+02 -1.425362144230687773e+04 -1.426005415659356913e+04 5.150000000000000133e-01
-1.426005415659356913e+04 7.759169564147578058e+01 -4.425000000000003375e-01 4.000000000000000000e+02 -1.424231475034828327e+04 -1.424874996463497519e+04 5.450000000000000400e-01
-1.424874995231388493e+04 3.941776822101840594e+01 -4.450000000000003397e-01 4.000000000000000000e+02 -1.421612096591118461e+04 -1.422255868019787522e+04 4.749999999999999778e-01
-1.422255868019787158e+04 1.386765797154330038e+01 -4.475000000000003419e-01 4.000000000000000000e+02 -1.415775299694412388e+04 -1.416419321123081500e+04 7.499999999999999722e-02
-1.416419321123081500e+04 3.713321200917250309e+01 -4.500000000000003442e-01 4.000000000000000000e+02 -1.414265986256721953e+04 -1.414910257685391116e+04 3.800000000000000044e-01
-1.414910257657451439e+04 2.093171736871676103e+01 -4.525000000000003464e-01 4.000000000000000000e+02 -1.412325365737117681e+04 -1.412969887165786895e+04 6.300000000000000044e-01
-1.412969887165412729e+04 7.911026089979666054e+00 -4.550000000000003486e-01 4.000000000000000000e+02 -1.404867409702017358e+04 -1.405512181130686440e+04 1.040000000000000036e+00
-1.405512181130686440e+04 3.323375634854172489e+01 -4.575000000000003508e-01 4.000000000000000000e+02 -1.400294188039286746e+04 -1.400939209467955880e+04 1.495000000000000107e+00
-1.400939209467955880e+04 3.570162658486528073e+01 -4.600000000000003531e-01 4.000000000000000000e+02 -1.396180562567184279e+04 -1.396825833995853463e+04 5.699999999999999512e-01
-1.396825833995853463e+04 2.727640987674053719e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -1.395968514374488586e+04 -1.396614035803157640e+04 1.830000000000000071e+00
-1.396602678463898883e+04 1.187293303518741716e+01 -4.650000000000003575e-01 4.000000000000000000e+02 -1.394002864253172629e+04 -1.394648635681841733e+04 9.549999999999999600e-01
-1.394648635681515407e+04 9.739536024626634259e+00 -4.675000000000003597e-01 4.000000000000000000e+02 -1.386927392240471636e+04 -1.387573413669140791e+04 3.350000000000000200e-01
-1.387573413669140791e+04 3.392873022512933545e+01 -4.700000000000003619e-01 4.000000000000000000e+02 -1.385729430411883914e+04 -1.386375701840553120e+04 1.610000000000000098e+00
-1.386375701211912747e+04 3.013757638425550311e+01 -4.725000000000003642e-01 4.000000000000000000e+02 -1.384118996136184251e+04 -1.384765517564853326e+04 1.939999999999999947e+00
-1.384765517554689359e+04 2.742842630391261238e+01 -4.750000000000003664e-01 4.000000000000000000e+02 -1.382408482662684764e+04 -1.383055254091353891e+04 1.310000000000000053e+00
-1.383055254087617686e+04 8.299915190256765385e+00 -4.775000000000003686e-01 4.000000000000000000e+02 -1.376297783595250803e+04 -1.376944805023919980e+04 1.790000000000000036e+00
-1.376944805023919980e+04 3.642866649874329710e+01 -4.800000000000003708e-01 4.000000000000000000e+02 -1.372103131382873835e+04 -1.372750402811542881e+04 3.049999999999999933e-01
-1.372750402811542881e+04 5.018462353816602928e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -1.370710495932118283e+04 -1.371358017360787380e+04 8.399999999999999689e-01
-1.371358017271055542e+04 3.631717776198451730e+01 -4.850000000000003753e-01 4.000000000000000000e+02 -1.370243520396817439e+04 -1.370891291825486587e+04 2.500000000000000000e-01
-1.370890356410479762e+04 3.774156220664016814e+01 -4.875000000000003775e-01 4.000000000000000000e+02 -1.367785593675199561e+04 -1.368433615103868760e+04 9.150000000000000355e-01
-1.368433615103866578e+04 4.415403285425777824e+01 -4.900000000000003797e-01 4.000000000000000000e+02 -1.358155357502839070e+04 -1.358803628931508138e+04 5.000000000000000104e-03
-1.358803628931508138e+04 7.915034408341817596e+01 -4.925000000000003819e-01 4.000000000000000000e+02 -1.348451618198344295e+04 -1.349100139627013414e+04 3.950000000000000178e-01
-1.349100139627013414e+04 6.699124978786038298e+01 -4.950000000000003841e-01 4.000000000000000000e+02 -1.347053645762302403e+04 -1.347702417190971573e+04 1.139999999999999902e+00
-1.347702417105903078e+04 6.731505608537179342e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.346804018512745643e+04 -1.347453039941414863e+04 1.120000000000000107e+00
-1.347445103584602839e+04 3.058691925485017649e+01 -5.000000000000003331e-01 4.000000000000000000e+02 -1.338702607666739641e+04 -1.339351879095408731e+04 7.499999999999999722e-02
-1.339351879095408731e+04 5.214385756193030375e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.338375338832659509e+04 -1.339024860261328649e+04 4.000000000000000222e-01
-1.339021130753221587e+04 6.087395000797139488e+01 -5.050000000000002265e-01 4.000000000000000000e+02 -1.327820160525917163e+04 -1.328469931954586355e+04 1.969999999999999973e+00
-1.328469931954586355e+04 2.909505523127575088e+01 -5.075000000000001732e-01 4.000000000000000000e+02 -1.322164536224286167e+04 -1.322814557652955227e+04 1.875000000000000000e+00
-1.322814557652955227e+04 4.561170808002166410e+01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.319192517860004045e+04 -1.319842789288673157e+04 1.810000000000000053e+00
-1.319842789288673157e+04 5.576735803349805565e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.312853926655386203e+04 -1.313504448084055366e+04 8.549999999999999822e-01
-1.313504448084055366e+04 7.129874069508326784e+01 -5.150000000000000133e-01 4.000000000000000000e+02 -1.309620801271103846e+04 -1.310271572699773060e+04 1.659999999999999920e+00
-1.310271572699773060e+04 7.772166689188077271e+01 -5.174999999999999600e-01 4.000000000000000000e+02 -1.306487037305200829e+04 -1.307138058733869912e+04 8.149999999999999467e-01
-1.307138058733869912e+04 2.380259990607869369e+01 -5.199999999999999067e-01 4.000000000000000000e+02 -1.290646056601874443e+04 -1.291297328030543576e+04 1.499999999999999944e-01
-1.291297328030543576e+04 7.804106288180119577e+01 -5.224999999999998535e-01 4.000000000000000000e+02 -1.284141599430942733e+04 -1.284793120859611918e+04 1.344999999999999973e+00
-1.284793120859611918e+04 6.182129632747149373e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -1.276373533839755510e+04 -1.277025305268424563e+04 1.860000000000000098e+00
-1.277025305268424563e+04 3.331346909464222250e+01 -5.274999999999997469e-01 4.000000000000000000e+02 -1.270782441763719180e+04 -1.271434463192388284e+04 3.150000000000000022e-01
-1.271434463192388284e+04 4.846467085279319775e+01 -5.299999999999996936e-01 4.000000000000000000e+02 -1.265941513003742330e+04 -1.266593784432411485e+04 1.304999999999999938e+00
-1.266593784432411485e+04 5.779752733199626391e+01 -5.324999999999996403e-01 4.000000000000000000e+02 -1.262476361214993085e+04 -1.263128882643662291e+04 1.389999999999999902e+00
-1.263128882643662291e+04 6.692497011008974539e+01 -5.349999999999995870e-01 4.000000000000000000e+02 -1.255641769503351861e+04 -1.256294540932020936e+04 1.514999999999999902e+00
-1.256294540932020936e+04 8.578772356618549111e+01 -5.374999999999995337e-01 4.000000000000000000e+02 -1.252941947263108523e+04 -1.253594968691777649e+04 1.245000000000000107e+00
-1.253594968691777467e+04 4.739314267480869347e+01 -5.399999999999994804e-01 4.000000000000000000e+02 -1.248445969909613450e+04 -1.249099241338282627e+04 1.125000000000000000e+00
-1.249099241338282627e+04 6.047867509329039848e+01 -5.424999999999994271e-01 4.000000000000000000e+02 -1.247072587801417649e+04 -1.247726109230086695e+04 4.400000000000000022e-01
-1.247726109121303307e+04 2.724619152950584322e+01 -5.449999999999993738e-01 4.000000000000000000e+02 -1.238047508526122510e+04 -1.238701279954791607e+04 1.409999999999999920e+00
-1.238701279954791607e+04 5.717114238991665331e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -1.232165557742570309e+04 -1.232819579171239457e+04 1.090000000000000080e+00
-1.232819579171239457e+04 5.640995366397471145e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -1.227158741603892304e+04 -1.227813013032561503e+04 7.800000000000000266e-01
-1.227813013032561503e+04 2.156704729511709573e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -1.225082940903785675e+04 -1.225737462332454743e+04 3.350000000000000200e-01
-1.225737462332357973e+04 1.972906654593188591e+01 -5.549999999999991607e-01 4.000000000000000000e+02 -1.223880860993638089e+04 -1.224535632422307208e+04 1.250000000000000000e+00
-1.224535631819028822e+04 2.223336788872312297e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -1.220571801396846240e+04 -1.221226822825515410e+04 1.669999999999999929e+00
-1.221226822825515410e+04 1.650506388056345131e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -1.218979416523001419e+04 -1.219634687951670639e+04 1.679999999999999938e+00
-1.219634687939496325e+04 1.665795860269745177e+01 -5.624999999999990008e-01 4.000000000000000000e+02 -1.215403495212097914e+04 -1.216059016640767004e+04 1.669999999999999929e+00
-1.216059016640767004e+04 2.289664839846836131e+01 -5.649999999999989475e-01 4.000000000000000000e+02 -1.211438616132287825e+04 -1.212094387560956966e+04 6.899999999999999467e-01
-1.212094387560956966e+04 2.905597469251300780e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.211318900680350089e+04 -1.211974922109019280e+04 1.489999999999999991e+00
-1.211948469873254544e+04 2.631430284840302036e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -1.209394901996759108e+04 -1.210051173425428169e+04 2.500000000000000139e-02
-1.210051173424852459e+04 3.105902394413850942e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -1.207792229273825433e+04 -1.208448750702494544e+04 2.399999999999999911e-01
-1.208448750691510395e+04 3.451880698812086479e+01 -5.749999999999987343e-01 4.000000000000000000e+02 -1.198571467861930978e+04 -1.199228239290600141e+04 5.000000000000000104e-03
-1.199228239290600141e+04 4.589901070483460899e+01 -5.774999999999986811e-01 4.000000000000000000e+02 -1.185826012929168610e+04 -1.186483034357837823e+04 2.200000000000000011e-01
-1.186483034357837823e+04 3.505350087804731629e+01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.183596720454129900e+04 -1.184253991882798982e+04 7.149999999999999689e-01
-1.184253991882778064e+04 1.034540365418459196e+01 -5.824999999999985745e-01 4.000000000000000000e+02 -1.180819100122757482e+04 -1.181476621551426615e+04 3.649999999999999911e-01
-1.181476621551426615e+04 1.875857894213301336e+01 -5.849999999999985212e-01 4.000000000000000000e+02 -1.179050385467339038e+04 -1.179708156896008222e+04 8.549999999999999822e-01
-1.179708156893920568e+04 2.320590836121532519e+01 -5.874999999999984679e-01 4.000000000000000000e+02 -1.178376938059679924e+04 -1.179034959488348977e+04 7.550000000000000044e-01
-1.179034840341635936e+04 6.725519098935765605e+00 -5.899999999999984146e-01 4.000000000000000000e+02 -1.176930309152935661e+04 -1.177588580581604765e+04 1.150000000000000050e-01
-1.177588580529247884e+04 8.747622351773555849e+00 -5.924999999999983613e-01 4.000000000000000000e+02 -1.174945634736905413e+04 -1.175604156165574568e+04 2.999999999999999889e-02
-1.175604156165333734e+04 1.573285965838132050e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -1.174668042135854557e+04 -1.175326813564523763e+04 3.699999999999999956e-01
-1.175320756025612900e+04 1.600346264073378544e+00 -5.974999999999982547e-01 4.000000000000000000e+02 -1.169620314025741027e+04 -1.170279335454410102e+04 3.950000000000000178e-01
-1.170279335454410102e+04 2.240593671080245031e+01 -5.999999999999982014e-01 4.000000000000000000e+02 -1.166617796263741548e+04 -1.167277067692410674e+04 2.200000000000000011e-01
-1.167277067692410674e+04 3.058223262117878960e+01 -6.024999999999981481e-01 4.000000000000000000e+02 -1.164187233909359384e+04 -1.164846755338028561e+04 6.500000000000000222e-01
-1.164846755338025832e+04 2.854246880565142419e+01 -6.049999999999980949e-01 4.000000000000000000e+02 -1.162460409671319940e+04 -1.163120181099988986e+04 7.750000000000000222e-01
-1.163120181096815213e+04 3.495942471938352014e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -1.159609726918384877e+04 -1.160269748347053974e+04 6.899999999999999467e-01
-1.160269748347053974e+04 4.008470043104794200e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -1.156809868434037162e+04 -1.157470139862706310e+04 7.550000000000000044e-01
-1.157470139862706310e+04 2.793904269720243860e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.156643707160112899e+04 -1.157304228588782098e+04 1.749999999999999889e-01
-1.157286807399411555e+04 1.756750516376362370e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.150825075494365774e+04 -1.151485846923034842e+04 9.499999999999999556e-01
-1.151485846923034842e+04 3.842061107499964834e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.141423054020093150e+04 -1.142084075448762269e+04 1.219999999999999973e+00
-1.142084075448762269e+04 7.721343612524836431e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.137864162627215046e+04 -1.138525434055884216e+04 1.504999999999999893e+00
-1.138525434055884216e+04 7.154147100761227307e+01 -6.224999999999977218e-01 4.000000000000000000e+02 -1.134053698872410678e+04 -1.134715220301079898e+04 7.750000000000000222e-01
-1.134715220301079898e+04 7.271771310833725011e+01 -6.249999999999976685e-01 4.000000000000000000e+02 -1.132669533387745105e+04 -1.133331304816414195e+04 1.020000000000000018e+00
-1.133331304718751016e+04 5.144334452741748720e+01 -6.274999999999976152e-01 4.000000000000000000e+02 -1.129337038686947926e+04 -1.129999060115617067e+04 1.000000000000000000e+00
